Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.12.206-10.42.0.151-443-50317-6,10.42.0.151,50317,172.217.12.206,443,6,21/07/2017 04:46:18,36744,1,2,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,625.952536468539,81.64598301763553,18372.0,25643.934526511333,36505.0,239.0,0,0,0,0,0,239.0,239.0,0.0,239.0,239.0,1,0,0,0,32,64,27.21532767254518,54.43065534509036,0.0,23.0,11.5,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,2.0,15.333333333333334,23.0,0.0,32,0,0,0,0,0,0,1,23,2,0,1436,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:46:24,36669,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,627.2328124573891,54.541983691946875,36669.0,0.0,36669.0,36669.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.270991845973438,27.270991845973438,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,1436,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-40534-6,172.217.6.202,443,10.42.0.151,40534,6,21/07/2017 04:45:58,57815836,35,35,46937.0,0.0,1418.0,0.0,1341.057142857143,279.4897601888487,0.0,0.0,0.0,0.0,811.8363972113108,1.2107409464770171,837910.6666666667,6955747.771358812,5.7779317E7,8.0,34469.0,1013.7941176470591,1070.394879823436,4482.0,13.0,5.778212E7,1699474.117647059,9909056.552276392,5.7779317E7,8.0,0,0,0,0,1120,1120,0.6053704732385086,0.6053704732385086,0.0,1418.0,661.084507042254,702.7676865991835,493882.42132796824,0,0,0,0,1,0,0,0,1.0,670.5285714285715,1341.057142857143,0.0,1120,0,0,0,0,0,0,35,46937,35,0,404,5712,34,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-59729-6,10.42.0.151,59729,208.80.154.224,80,6,21/07/2017 04:46:11,50493001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03960945003051017,5.0493001E7,0.0,5.0493001E7,5.0493001E7,5.0493001E7,5.0493001E7,0.0,5.0493001E7,5.0493001E7,0,0,0,0,0,0,0,0,0,64,0,0.03960945003051017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-59728-6,10.42.0.151,59728,208.80.154.224,80,6,21/07/2017 04:46:12,49792938,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.040166338447432046,4.9792938E7,0.0,4.9792938E7,4.9792938E7,4.9792938E7,4.9792938E7,0.0,4.9792938E7,4.9792938E7,0,0,0,0,0,0,0,0,0,64,0,0.040166338447432046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37625-443-6,10.42.0.151,37625,31.13.80.5,443,6,21/07/2017 04:47:13,191059,6,7,1079.0,201.0,537.0,0.0,179.83333333333331,260.0041666332804,137.0,0.0,28.714285714285715,50.07898523237828,6699.50120119963,68.04180907468374,15921.583333333332,33417.26886576713,117419.0,14.0,50968.0,10193.6,13159.822901543926,24705.0,131.0,168517.0,28086.166666666664,45505.9004236447,117419.0,14.0,0,0,0,0,200,232,31.403911880623262,36.63789719406047,0.0,537.0,91.4285714285714,183.1017851804393,33526.26373626374,0,0,0,1,0,0,0,0,1.0,98.46153846153847,179.83333333333334,28.714285714285715,200,0,0,0,0,0,0,6,1079,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37625-443-6,10.42.0.151,37625,31.13.80.5,443,6,21/07/2017 04:47:13,16423,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1887.596663216221,182.67064482737624,8211.5,11198.450093651352,16130.0,293.0,293.0,293.0,0.0,293.0,293.0,0,0,0,0,0,1,0,0,0,64,32,121.7804298849175,60.89021494245875,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,1369,122,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-56251-6,10.42.0.151,56251,172.217.10.35,443,6,21/07/2017 04:47:18,391401,6,10,829.0,5144.0,517.0,0.0,138.16666666666666,211.40994930860438,1418.0,0.0,514.4,663.7064612211235,15260.563974031747,40.878791827307545,26093.4,34338.09430979785,110397.0,11.0,353736.0,70747.2,65717.97048524856,147224.0,1112.0,354574.0,39397.11111111111,63282.23384063738,149459.0,11.0,0,0,0,0,200,328,15.329546935240328,25.549244892067215,0.0,1418.0,351.3529411764706,550.5684495565096,303125.6176470588,0,0,0,1,0,0,0,0,1.0,373.3125,138.16666666666666,514.4,200,0,0,0,0,0,0,6,829,10,5144,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-59008-6,10.42.0.151,59008,172.217.10.35,443,6,21/07/2017 04:47:18,618874,103,203,829.0,279903.0,517.0,0.0,8.048543689320388,56.99490493925609,1418.0,0.0,1378.8325123152706,226.52253079444097,453617.3760733202,494.44636549604604,2029.0950819672123,9413.504770974861,110061.0,-1.0,613407.0,6013.794117647056,20910.362384621716,147121.0,8.0,582040.0,2881.386138613863,15789.895824503179,187595.0,7.0,0,0,0,0,3304,6504,166.4312929610874,328.0150725349586,0.0,1418.0,914.4364820846912,676.2325988999902,457290.52781503496,0,0,0,1,0,0,0,0,1.0,917.4248366013072,8.048543689320388,1378.8325123152708,3304,0,0,0,0,0,0,103,829,203,279903,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-56251-6,10.42.0.151,56251,172.217.10.35,443,6,21/07/2017 04:47:19,189325,5,0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0,0,0,0,163.7396012148422,26.409613099168098,47331.25,73355.43361549072,155126.0,67.0,189325.0,47331.25,73355.43361549072,155126.0,67.0,0,0,0,0,0,0,0,0,0,160,0,26.409613099168098,0.0,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666669,0,0,0,0,1,0,0,0,0.0,6.2,6.2,0.0,160,0,0,0,0,0,0,5,31,0,0,1458,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-59008-6,10.42.0.151,59008,172.217.10.35,443,6,21/07/2017 04:47:19,955052,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,32.45896558511997,3.141190217914836,477526.0,675152.6257447274,954931.0,121.0,955052.0,477526.0,675152.6257447274,954931.0,121.0,0,0,0,0,0,0,0,0,0,96,0,3.141190217914836,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,2851,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-35015-6,10.42.0.151,35015,172.217.10.35,443,6,21/07/2017 04:47:20,247597,6,13,829.0,8751.0,517.0,0.0,138.16666666666666,211.40994930860438,1418.0,0.0,673.1538461538461,719.0284934263553,38691.90660629975,76.73760182877821,13755.388888888889,22222.155635202525,76656.0,10.0,210186.0,42037.2,46294.69176050317,118871.0,129.0,211070.0,17589.166666666668,32308.189158431174,80393.0,10.0,0,0,0,0,200,424,24.232926893298384,52.50467493547983,0.0,1418.0,478.99999999999994,642.5272470159492,412841.26315789466,0,0,0,1,0,0,0,0,2.0,504.2105263157895,138.16666666666666,673.1538461538462,200,0,0,0,0,0,0,6,829,13,8751,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-35576-6,10.42.0.151,35576,172.217.10.35,443,6,21/07/2017 04:47:20,225358,6,9,829.0,4324.0,517.0,0.0,138.16666666666666,211.40994930860438,1418.0,0.0,480.44444444444446,686.7932933407094,22865.840129926604,66.56076110011625,16096.999999999996,23305.22464367824,76593.0,15.0,187580.0,37516.0,40974.86993267947,102971.0,2454.0,188635.0,23579.375,33936.32730333802,81197.0,15.0,0,0,0,0,200,296,26.624304440046505,39.93645666006976,0.0,1418.0,322.0625,549.5055315159864,301956.32916666666,0,0,0,1,0,0,0,0,1.0,343.53333333333336,138.16666666666666,480.44444444444446,200,0,0,0,0,0,0,6,829,9,4324,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-35015-6,10.42.0.151,35015,172.217.10.35,443,6,21/07/2017 04:47:20,281175,6,0,31.0,0.0,31.0,0.0,5.166666666666667,12.655697004379753,0,0,0,0,110.2516226549302,21.339023739663908,56235.0,100711.23472334156,233768.0,13.0,281175.0,56235.0,100711.23472334156,233768.0,13.0,0,0,0,0,0,0,0,0,0,192,0,21.339023739663908,0.0,0.0,31.0,4.428571428571429,11.716898663286045,137.2857142857143,0,0,0,0,1,0,0,0,0.0,5.166666666666667,5.166666666666667,0.0,192,0,0,0,0,0,0,6,31,0,0,1458,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-35576-6,10.42.0.151,35576,172.217.10.35,443,6,21/07/2017 04:47:20,281953,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,109.94740258128127,14.186761623391131,93984.33333333334,127449.16019469619,239607.0,2766.0,281953.0,93984.33333333334,127449.16019469619,239607.0,2766.0,0,0,0,0,0,0,0,0,0,128,0,14.186761623391131,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,128,0,0,0,0,0,0,4,31,0,0,1458,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-57930-6,10.42.0.151,57930,172.217.10.35,443,6,21/07/2017 04:47:20,523354,102,203,829.0,279540.0,517.0,0.0,8.127450980392156,57.27070883503951,1418.0,0.0,1377.044334975369,235.43413239788893,535715.7870198757,582.7795335470829,1721.559210526314,10232.157032983694,146129.0,1.0,515479.0,5103.7524752475265,23303.411183947275,221657.0,2.0,487121.0,2411.490099009902,14401.639244466662,182385.0,2.0,0,0,0,0,3272,6504,194.89676203869658,387.8827715083863,0.0,1418.0,916.238562091504,676.5117850862234,457668.1953605485,0,0,0,1,0,0,0,0,1.0,919.2426229508196,8.127450980392156,1377.0443349753696,3272,0,0,0,0,0,0,102,829,203,279540,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-56437-6,10.42.0.151,56437,172.217.10.35,443,6,21/07/2017 04:47:20,302314,46,53,829.0,67370.0,517.0,0.0,18.021739130434785,84.7310750106699,1418.0,0.0,1271.1320754716978,421.2132219843719,225589.9495226817,327.47408323795787,3084.836734693878,10418.442652972457,76019.0,5.0,301123.0,6691.622222222219,16285.459531419274,82922.0,5.0,265524.0,5106.2307692307695,14486.305337727015,79378.0,5.0,0,0,0,0,1480,1704,152.1596750398592,175.31440819809865,0.0,1418.0,681.9900000000001,701.2903906515488,491808.2120202019,0,0,0,1,0,0,0,0,1.0,688.8787878787879,18.02173913043478,1271.132075471698,1480,0,0,0,0,0,0,46,829,53,67370,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-44817-6,10.42.0.151,44817,172.217.10.35,443,6,21/07/2017 04:47:20,366510,101,113,829.0,152810.0,517.0,0.0,8.207920792079207,57.55055461621256,1418.0,0.0,1352.3008849557516,289.83215231762523,419194.56495047885,583.8858421325475,1720.704225352114,7263.849822718693,76046.0,0.0,364740.0,3647.4,11263.84820493593,77829.0,2.0,329480.0,2941.785714285714,10486.572618687258,79189.0,2.0,0,0,0,0,3240,3624,275.5722899784453,308.3135521541022,0.0,1418.0,714.6000000000001,705.7870916158702,498135.41869158874,0,0,0,1,0,0,0,0,1.0,717.9392523364486,8.207920792079207,1352.3008849557523,3240,0,0,0,0,0,0,101,829,113,152810,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-56437-6,10.42.0.151,56437,172.217.10.35,443,6,21/07/2017 04:47:20,507012,5,0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0,0,0,0,61.14253706026682,9.861699525849486,126753.0,231882.59512520555,473816.0,99.0,507012.0,126753.0,231882.59512520555,473816.0,99.0,0,0,0,0,0,0,0,0,0,160,0,9.861699525849486,0.0,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666669,0,0,0,0,1,0,0,0,0.0,6.2,6.2,0.0,160,0,0,0,0,0,0,5,31,0,0,3408,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-45988-6,10.42.0.151,45988,172.217.10.35,443,6,21/07/2017 04:47:21,225697,6,10,829.0,4547.0,517.0,0.0,138.16666666666666,211.40994930860438,1418.0,0.0,454.7,667.2997077775473,23819.54567406744,70.89150498234358,15046.466666666667,22467.702072297558,76785.0,15.0,188204.0,37640.8,36991.73916160201,90876.0,953.0,188700.0,20966.666666666668,34005.15063927816,93146.0,15.0,0,0,0,0,200,328,26.584314368378845,44.307190613964735,0.0,1418.0,316.2352941176471,542.7390636175644,294565.6911764706,0,0,0,1,0,0,0,0,1.0,336.0,138.16666666666666,454.7,200,0,0,0,0,0,0,6,829,10,4547,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-42074-6,10.42.0.151,42074,172.217.10.35,443,6,21/07/2017 04:47:21,669986,55,341,829.0,473762.0,517.0,0.0,15.072727272727276,77.64063811477007,1418.0,0.0,1389.33137829912,194.71364762473638,708359.5776628169,591.0571265668239,1696.1670886075963,8423.881609326527,119180.0,4.0,667493.0,12360.981481481482,27910.114546854133,156516.0,11.0,633164.0,1862.2470588235306,12301.566703018414,197266.0,4.0,0,0,0,0,1768,10920,82.09126757872554,508.96585898809826,0.0,1418.0,1195.4433249370272,512.703120563335,262864.4898353817,0,0,0,1,0,0,0,0,6.0,1198.4621212121212,15.072727272727272,1389.3313782991202,1768,0,0,0,0,0,0,55,829,341,473762,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-45988-6,10.42.0.151,45988,172.217.10.35,443,6,21/07/2017 04:47:21,774914,5,0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0,0,0,0,40.004439202285674,6.452328903594464,193728.5,363309.8565068115,738078.0,50.0,774914.0,193728.5,363309.8565068115,738078.0,50.0,0,0,0,0,0,0,0,0,0,160,0,6.452328903594464,0.0,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666669,0,0,0,0,1,0,0,0,0.0,6.2,6.2,0.0,160,0,0,0,0,0,0,5,31,0,0,1458,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-44817-6,10.42.0.151,44817,172.217.10.35,443,6,21/07/2017 04:47:21,1379714,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,22.46842461553626,2.174363672471251,689857.0,975497.6452672759,1379638.0,76.0,1379714.0,689857.0,975497.6452672759,1379638.0,76.0,0,0,0,0,0,0,0,0,0,96,0,2.174363672471251,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,4836,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-57930-6,10.42.0.151,57930,172.217.10.35,443,6,21/07/2017 04:47:20,1723424,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,17.98744824256828,1.7407207976678982,861712.0,1218022.5432922004,1722984.0,440.0,1723424.0,861712.0,1218022.5432922004,1722984.0,440.0,0,0,0,0,0,0,0,0,0,96,0,1.7407207976678982,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,2856,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-42074-6,10.42.0.151,42074,172.217.10.35,443,6,21/07/2017 04:47:21,1048909,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,29.554518075447916,2.8601146524627015,524454.5,741136.2950311501,1048517.0,392.0,1048909.0,524454.5,741136.2950311501,1048517.0,392.0,0,0,0,0,0,0,0,0,0,96,0,2.8601146524627015,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,3132,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
