Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-59.38.112.48-56840-80-6,10.42.0.42,56840,59.38.112.48,80,6,08/08/2017 02:57:19,12745,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,470.7728520988623,2549.0,3568.9888624090718,8545.0,2.0,12745.0,2549.0,3568.9888624090718,8545.0,2.0,0,0,0,0,0,0,0,0,0,132,0,470.7728520988623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,132,0,0,0,0,0,0,6,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48005-6,10.42.0.42,48005,220.181.7.190,443,6,08/08/2017 02:57:18,11488079,25,32,2758.0,17904.0,930.0,0.0,110.32,270.3002528054065,1460.0,0.0,559.5,641.762542760422,1798.5600551667515,4.961665044260228,205144.26785714287,1329795.4373042425,9965705.0,1.0,1522365.0,63431.87499999999,100657.23963177235,278614.0,1.0,1.1248712E7,362861.67741935485,1790616.814739349,9999993.0,1.0,0,0,0,0,592,660,2.1761688790615037,2.7854961651987247,0.0,1460.0,356.2413793103449,553.8068987153653,306702.0810647308,0,0,0,1,0,0,0,0,1.0,362.49122807017545,110.32,559.5,592,0,0,0,0,0,0,25,2758,32,17904,65535,644,5,20,1522365.0,0.0,1522365.0,1522365.0,9965705.0,0.0,9965705.0,9965705.0,BENIGN
220.181.7.190-10.42.0.42-443-48007-6,10.42.0.42,48007,220.181.7.190,443,6,08/08/2017 02:57:18,13783558,12,15,3695.0,1129.0,1101.0,0.0,307.9166666666667,467.62348069463934,285.0,0.0,75.26666666666667,113.43750114784204,349.9822034339755,1.9588556162349373,530136.8461538461,1956361.9448908872,9997884.0,1.0,3785666.0,344151.45454545453,418435.010926993,1461960.0,244.0,1.3541409E7,967243.5,2647788.1821841053,1.0E7,1.0,0,0,0,0,272,320,0.8706024961044166,1.0882531201305208,0.0,1101.0,172.28571428571425,332.06222722755257,110265.32275132275,0,0,0,1,0,0,0,0,1.0,178.66666666666666,307.9166666666667,75.26666666666667,272,0,0,0,0,0,0,12,3695,15,1129,65535,688,5,20,3785666.0,0.0,3785666.0,3785666.0,9997884.0,0.0,9997884.0,9997884.0,BENIGN
10.42.0.42-104.193.88.109-40141-80-6,10.42.0.42,40141,104.193.88.109,80,6,08/08/2017 02:57:14,20180490,6,11,727.0,10518.0,727.0,0.0,121.16666666666667,296.7965071672284,1448.0,0.0,956.1818181818181,690.3427870531882,557.2213558739159,0.84239778122335,1261280.625,4993779.975506568,1.9987629E7,1.0,192861.0,38572.2,50435.46749262864,97531.0,2.0,2.0092652E7,2009265.2000000002,6320131.075622418,1.999648E7,1.0,0,0,0,0,200,360,0.29731686396118234,0.5450809172621676,0.0,1448.0,624.7222222222223,699.84786628789,489787.0359477124,0,0,0,1,0,0,0,0,1.0,661.4705882352941,121.16666666666667,956.1818181818181,200,0,0,0,0,0,0,6,727,11,10518,65535,3984,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40142-80-6,10.42.0.42,40142,104.193.88.109,80,6,08/08/2017 02:57:14,20182772,8,14,728.0,15888.0,728.0,0.0,91.0,257.3868683519033,1448.0,0.0,1134.8571428571427,615.123109271989,823.2764062339901,1.0900385734922835,961084.3809523808,4338869.1023263475,1.989697E7,1.0,285802.0,40828.857142857145,49713.2159236977,100238.0,120.0,2.0094367E7,1545720.5384615385,5515101.784391965,1.9900702E7,1.0,0,0,0,0,264,456,0.39637766308810307,0.6936609104041803,0.0,1448.0,722.4347826086955,722.228610626791,521614.1660079049,0,0,0,1,0,0,0,0,1.0,755.2727272727273,91.0,1134.857142857143,264,0,0,0,0,0,0,8,728,14,15888,65535,3984,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.80.5-41389-443-6,10.42.0.42,41389,31.13.80.5,443,6,08/08/2017 02:57:34,131520,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,235.70559610705595,30.413625304136254,43840.0,38218.97857086189,70194.0,7.0,0,0,0,0,0,70201.0,35100.5,49629.70365114021,70194.0,7.0,0,0,0,0,32,96,7.603406326034063,22.81021897810219,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,1550,122,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.20-10.42.0.42-443-38288-6,10.42.0.42,38288,157.240.2.20,443,6,08/08/2017 02:57:34,483719,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.1346318833868425,483719.0,0.0,483719.0,483719.0,483719.0,483719.0,0.0,483719.0,483719.0,0,0,0,0,0,0,0,0,0,64,0,4.1346318833868425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40147-80-6,10.42.0.42,40147,104.193.88.109,80,6,08/08/2017 02:57:15,20179572,8,12,726.0,13003.0,726.0,0.0,90.74999999999999,256.6797615707168,1448.0,0.0,1083.5833333333333,653.4773360935166,680.3414859343894,0.9911012978867936,1062082.7368421052,4584402.115331324,1.9992955E7,0.0,186617.0,26659.571428571428,43541.02214715506,90629.0,1.0,2.009174E7,1826521.8181818181,6027132.769938353,1.9998825E7,0.0,0,0,0,0,264,392,0.39644051915471745,0.5946607787320761,0.0,1448.0,653.7619047619049,718.9844160176148,516938.59047619055,0,0,0,1,0,0,0,0,1.0,686.45,90.75,1083.5833333333333,264,0,0,0,0,0,0,8,726,12,13003,65535,3983,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40140-80-6,10.42.0.42,40140,104.193.88.109,80,6,08/08/2017 02:57:14,21398729,16,30,1475.0,35231.0,748.0,0.0,92.18750000000001,251.93338239833693,1448.0,0.0,1174.3666666666668,530.1330010955503,1715.3355229649387,2.1496603840349584,475527.3111111111,2966578.193724439,1.9902705E7,0.0,1496024.0,99734.93333333333,285018.64641996083,1119516.0,2.0,2.1311029E7,734863.0689655172,3693995.185085006,1.9905859E7,0.0,0,0,0,0,520,968,0.7477079596643333,1.401952424370625,0.0,1448.0,780.9787234042552,690.7105506323591,477081.0647548566,0,0,0,1,0,0,0,0,1.0,797.9565217391304,92.1875,1174.3666666666666,520,0,0,0,0,0,0,16,1475,30,35231,65535,4358,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40148-80-6,10.42.0.42,40148,104.193.88.109,80,6,08/08/2017 02:57:15,20542069,15,30,1477.0,36804.0,749.0,0.0,98.46666666666665,259.8831788836412,1448.0,0.0,1226.8000000000004,511.2817834315687,1863.5415935950755,2.190626465133575,466865.20454545453,2998769.3639438516,1.9904933E7,1.0,637136.0,45509.71428571428,56772.3567435753,169859.0,610.0,2.0454242E7,705318.6896551725,3693676.1142653683,1.9908369E7,1.0,0,0,0,0,488,968,0.7302088217111917,1.4604176434223834,0.0,1448.0,832.1956521739131,698.6608339312896,488126.9608695651,0,0,0,1,0,0,0,0,2.0,850.6888888888889,98.46666666666667,1226.8,488,0,0,0,0,0,0,15,1477,30,36804,65535,4359,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40149-80-6,10.42.0.42,40149,104.193.88.109,80,6,08/08/2017 02:57:15,20556892,14,32,1476.0,38142.0,748.0,0.0,105.42857142857142,268.023453131571,1448.0,0.0,1191.9375,546.5425012248921,1927.236860513739,2.237692351548084,456819.8222222222,2965186.5445900112,1.9904257E7,0.0,652635.0,50202.6923076923,61194.662300433556,191366.0,2.0,2.0469195E7,660296.6129032259,3572553.6752788164,1.9907418E7,0.0,0,0,0,0,456,1032,0.681036802645069,1.556655548903015,0.0,1448.0,842.9361702127658,698.0857803355923,487323.7567067529,0,0,0,1,0,0,0,0,2.0,861.2608695652174,105.42857142857143,1191.9375,456,0,0,0,0,0,0,14,1476,32,38142,65535,4358,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51576-80-6,10.42.0.42,51576,119.146.74.49,80,6,08/08/2017 02:57:16,20495731,63,67,604.0,81236.0,604.0,0.0,9.587301587301589,76.09684723252441,1340.0,0.0,1212.4776119402982,382.51691815264684,3993.0266454024013,6.342784260780941,158881.63565891472,1687645.0992977053,1.9173819E7,1.0,1321912.0,21321.161290322583,51816.22444857119,243154.0,1.0,2.025478E7,306890.6060606061,2358946.0306676263,1.9177685E7,1.0,0,0,0,0,2552,1376,3.0738108340707635,3.268973426710177,0.0,1340.0,624.732824427481,664.4290761991713,441465.9972988842,0,0,0,1,0,0,0,0,1.0,629.5384615384615,9.587301587301587,1212.4776119402984,2552,0,0,0,0,0,0,63,604,67,81236,65535,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
157.240.2.20-10.42.0.42-443-38288-6,10.42.0.42,38288,157.240.2.20,443,6,08/08/2017 02:57:36,1919809,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.041770301108079,1919809.0,0.0,1919809.0,1919809.0,1919809.0,1919809.0,0.0,1919809.0,1919809.0,0,0,0,0,0,0,0,0,0,64,0,1.041770301108079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51905-6,10.42.0.42,51905,163.177.151.166,80,6,08/08/2017 02:57:14,31931031,6,5,1560.0,466.0,780.0,0.0,260.0,402.79026800557136,233.0,0.0,93.2,127.6193558987037,63.44925098096582,0.3444924781789852,3193103.0999999996,9353594.780097904,2.9796887E7,2158.0,2134144.0,426828.8,416927.2709846407,1104362.0,3689.0,3.1570528E7,7892632.0,1.461652696407472E7,2.9799045E7,134639.0,0,0,0,0,152,120,0.1879049880976283,0.15658749008135692,0.0,780.0,168.83333333333334,298.9864190692928,89392.87878787877,0,0,0,1,0,0,0,0,0.0,184.1818181818182,260.0,93.2,152,0,0,0,0,0,0,6,1560,5,466,65535,508,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52676-80-6,10.42.0.42,52676,61.135.185.139,80,6,08/08/2017 02:57:15,30657898,18,24,406.0,29478.0,406.0,0.0,22.55555555555556,95.69511772057942,1460.0,0.0,1228.25,531.7293566238864,974.7569777941071,1.3699569357299055,747753.6097560975,4579901.288071343,2.9352043E7,0.0,1305855.0,76815.0,140203.30714983153,329488.0,1.0,3.0340064E7,1319133.2173913044,6112801.554460583,2.9355775E7,0.0,0,0,0,0,380,500,0.5871244010271024,0.7828325347028032,0.0,1460.0,694.9767441860464,725.479069580006,526319.8803986711,0,0,0,1,0,0,0,0,1.0,711.5238095238095,22.555555555555557,1228.25,380,0,0,0,0,0,0,18,406,24,29478,65535,496,1,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51905-6,10.42.0.42,51905,163.177.151.166,80,6,08/08/2017 02:57:46,261656,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643623689118537,261656.0,0.0,261656.0,261656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8218118445592686,3.8218118445592686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,508,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58297-6,10.42.0.42,58297,163.177.151.166,443,6,08/08/2017 02:57:14,32592570,21,25,2286.0,8842.0,1108.0,0.0,108.85714285714286,296.58848354484127,1460.0,0.0,353.68000000000006,527.8684905668583,341.42750939861446,1.411364614695926,724279.3333333334,4465326.480958532,2.9998136E7,1.0,2594424.0,129721.20000000001,195877.70662506425,721511.0,1.0,3.2237038E7,1343209.9166666667,6108299.317869489,3.0000232E7,2.0,0,0,0,0,536,520,0.6443186284481401,0.7670459862477859,0.0,1460.0,236.76595744680856,446.9250599940597,199742.00925069387,0,0,0,1,0,0,0,0,1.0,241.91304347826087,108.85714285714286,353.68,536,0,0,0,0,0,0,21,2286,25,8842,65535,616,4,20,2594424.0,0.0,2594424.0,2594424.0,2.9998136E7,0.0,2.9998136E7,2.9998136E7,BENIGN
157.240.2.20-10.42.0.42-443-38288-6,10.42.0.42,38288,157.240.2.20,443,6,08/08/2017 02:57:41,7702137,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2596681933858097,7702137.0,0.0,7702137.0,7702137.0,7702137.0,7702137.0,0.0,7702137.0,7702137.0,0,0,0,0,0,0,0,0,0,64,0,0.2596681933858097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51909-6,10.42.0.42,51909,163.177.151.166,80,6,08/08/2017 02:57:14,35293773,9,9,5344.0,699.0,1452.0,0.0,593.7777777777778,713.5078446972005,233.0,0.0,77.66666666666667,116.5,171.22000529668506,0.5100049801986316,2076104.294117647,7229436.630680073,2.9997615E7,274.0,5296158.0,662019.75,938317.0196533107,2776262.0,274.0,3.492874E7,4366092.5,1.0419063124802003E7,2.9999874E7,306.0,0,0,0,0,212,200,0.2550024900993158,0.2550024900993158,0.0,1452.0,318.0526315789474,552.1056132545064,304820.6081871345,0,0,0,1,0,0,0,0,1.0,335.72222222222223,593.7777777777778,77.66666666666667,212,0,0,0,0,0,0,9,5344,9,699,65535,796,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52661-80-6,10.42.0.42,52661,61.135.185.139,80,6,08/08/2017 02:57:13,38318866,18,32,1183.0,37693.0,403.0,0.0,65.72222222222223,151.2422309353464,1460.0,0.0,1177.9062499999995,554.7659988752596,1014.5394177374665,1.3048402841566344,782017.6734693878,4339616.039156452,2.99926E7,1.0,8326266.0,489780.35294117645,1376282.9642442693,5799584.0,3.0,3.8003027E7,1225904.0967741935,5451407.523228207,2.9999185E7,1.0,0,0,0,0,392,660,0.4697425022963884,0.8350977818602461,0.0,1460.0,762.2745098039213,703.8745933312658,495439.4431372548,0,0,0,1,0,0,0,0,1.0,777.52,65.72222222222223,1177.90625,392,0,0,0,0,0,0,18,1183,32,37693,65535,560,3,20,2203531.0,0.0,2203531.0,2203531.0,5799584.0,0.0,5799584.0,5799584.0,BENIGN
10.42.0.42-61.135.185.139-52662-80-6,10.42.0.42,52662,61.135.185.139,80,6,08/08/2017 02:57:13,38166972,20,23,1140.0,24002.0,385.0,0.0,57.0,139.24042062864544,1460.0,0.0,1043.5652173913045,632.5463566258464,658.7370881818971,1.1266285415568202,908737.4285714286,4585693.172094052,2.9668915E7,1.0,8498057.0,447266.15789473685,844292.7488305927,2993048.0,1.0,3.7845776E7,1720262.5454545454,6311001.468363712,2.9675544E7,2.0,0,0,0,0,456,480,0.5240132751427071,0.6026152664141132,0.0,1460.0,571.409090909091,680.5805086487878,463189.8287526428,0,0,0,1,0,0,0,0,1.0,584.6976744186046,57.0,1043.5652173913043,456,0,0,0,0,0,0,20,1140,23,24002,65535,560,3,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.42-443-54560-6,172.217.10.46,443,10.42.0.42,54560,6,08/08/2017 02:57:59,240580,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469864494139165,120290.0,153527.0243312232,228850.0,11730.0,240580.0,240580.0,0.0,240580.0,240580.0,0,0,0,0,0,0,0,0,0,64,32,8.313242996092777,4.1566214980463885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,181,1549,0,32,0,0,0,0,0,0,0,0,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:57:11,61115998,5,5,398.0,1750.0,398.0,0.0,79.6,177.99101100898324,875.0,0.0,350.0,479.2572378170203,35.14628035690426,0.163623279128977,6790666.444444444,1.987628927706456E7,5.9792126E7,2584.0,1323872.0,330968.0,171144.23127876673,521215.0,117787.0,6.0830773E7,1.520769325E7,2.972999644936824E7,5.9799825E7,22263.0,0,0,0,0,132,120,0.0818116395644885,0.0818116395644885,0.0,875.0,195.27272727272722,356.3998010406546,127020.81818181819,0,0,0,1,0,0,0,0,1.0,214.8,79.6,350.0,132,0,0,0,0,0,0,5,398,5,1750,65535,812,1,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:58:12,271781,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358866145904239,271781.0,0.0,271781.0,271781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.6794330729521194,3.6794330729521194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1397,812,0,20,0,0,0,0,0,0,0,0,BENIGN
